A!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!REFDES!FUNC_PRIM_FILE!COMP_PARENT_PPT!COMP_PARENT_PPT_PART!COMP_PARENT_PART_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!FUNC_GROUP!FUNC_ROOM!FUNC_TERM_IDENT!FUNC_CDS_FSP_INSTANCE_ID!FUNC_CDS_FSP_IS_FPGA!FUNC_CDS_FSP_UID!
J!C:/Users/phdgc/Downloads/uob-hep-pc072/hardware/Cadence/top/mtca_interface_board_reocc/top_mib_v3/physical/mib_rev3b_v226.brd!Tue Feb 25 10:41:57 2025!-1898.47!-1906.48!1911.53!1903.52!0.01!millimeters!TOP_MIB_V3!68.897638 mil!10!UP TO DATE!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!IC4!./archive_libs/cninterface/adclk948/chips/chips.prt!ADCLK948!ADCLK948BCPZ!ADCLK948_LFCSP!8!8!F444!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!IC4!./archive_libs/cninterface/adclk948/chips/chips.prt!ADCLK948!ADCLK948BCPZ!ADCLK948_LFCSP!8!8!F443!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!IC4!./archive_libs/cninterface/adclk948/chips/chips.prt!ADCLK948!ADCLK948BCPZ!ADCLK948_LFCSP!8!8!F442!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!IC4!./archive_libs/cninterface/adclk948/chips/chips.prt!ADCLK948!ADCLK948BCPZ!ADCLK948_LFCSP!8!8!F441!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i184@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R159!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F90!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i242@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R160!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F89!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i185@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R161!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F88!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i241@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R162!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F87!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i199@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R163!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F86!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i240@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R164!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F85!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i198@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R165!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F84!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i239@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R166!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F83!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i197@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R167!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F82!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i238@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R168!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F81!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i196@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R169!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F80!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i237@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R170!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F79!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i195@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R171!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F78!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i236@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R172!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F77!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i194@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R173!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F76!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i235@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R174!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F75!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i193@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R175!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F74!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i234@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R176!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F73!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i192@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R177!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F72!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i233@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R178!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F71!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i191@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R179!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F70!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i229@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R180!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F69!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i190@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R181!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F68!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i228@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R182!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F67!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i189@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R183!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F66!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i227@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R184!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F65!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i188@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R185!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F64!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i226@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R186!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F63!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i187@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R187!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F62!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i225@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R188!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F61!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i186@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R189!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F60!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i224@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-200,1%!R190!./archive_libs/cnpassive/rsmd0402/chips/chips.prt!RSMD0402!RSMD0402_1/16W-200,1%!RSMD0402_1/16W!1!!F59!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i246@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C139!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F434!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i232@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C175!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F430!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i231@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C176!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F429!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i230@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C177!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F428!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i223@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C178!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F427!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i222@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C179!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F426!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i221@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C180!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F425!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i220@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C181!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F424!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i215@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C182!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F423!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i218@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C183!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F422!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i219@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C184!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F421!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i217@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C185!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F420!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i216@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C186!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F419!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i179@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C187!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F418!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i200@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C188!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F417!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i211@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C189!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F416!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i210@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C190!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F415!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i209@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C191!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F414!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i208@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C192!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F413!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i207@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C193!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F412!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i206@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C194!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F411!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i205@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C195!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F410!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i204@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C196!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F409!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i203@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C197!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F408!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i202@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C198!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F407!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i201@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C199!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F406!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_151p@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C8!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F439!!CLK_FO_6_11!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_154p@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C19!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F438!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_142p@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C37!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F437!!CLK_FO_0_5!!!!!
S!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_152p@cnpassive.capcersmdcl2(chips)!CAPCERSMDCL2_0402-100NF,16V_GEA!C135!./archive_libs/cnpassive/capcersmdcl2/chips/chips.prt!CAPCERSMDCL2!CAPCERSMDCL2_0402-100NF,16V_GEN!CAPCERSMDCL2_0402!1!!F436!!CLK_FO_0_5!!!!!
