A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_CDS_PINID!PIN_TERMINATION!PIN_TERM_IDENT!PIN_NET_SHORT!PIN_XNET_PINS!
J!C:/Users/phdgc/Downloads/uob-hep-pc072/hardware/Cadence/top/mtca_interface_board_reocc/top/physical/mib_rev2_v205.brd!Mon Apr 24 15:38:12 2023!-1898.4723!-1906.4829!1911.5277!1903.5171!0.0001!millimeters!TOP!68.897638 mil!10!UP TO DATE!
S!!IC3!8!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F479!VREF1!!!!!
S!!IC3!8!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(4)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F478!VREF1!!!!!
S!!IC3!8!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F477!VREF1!!!!!
S!!IC3!8!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F476!VREF1!!!!!
S!!IC3!8!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F475!VREF1!!!!!
S!!IC3!8!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F474!VREF1!!!!!
S!UNNAMED_3_ADCLK948_I178_VREF0!IC3!4!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(7)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F481!VT0!!!!!
S!UNNAMED_3_ADCLK948_I178_VREF0!IC3!4!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(6)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F480!VT0!!!!!
S!UNNAMED_3_ADCLK948_I178_VREF0!IC3!4!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F479!VT0!!!!!
S!UNNAMED_3_ADCLK948_I178_VREF0!IC3!4!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(4)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F478!VT0!!!!!
S!UNNAMED_3_ADCLK948_I178_VREF0!IC3!4!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F477!VT0!!!!!
S!UNNAMED_3_ADCLK948_I178_VREF0!IC3!4!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F476!VT0!!!!!
S!UNNAMED_3_ADCLK948_I178_VREF0!IC3!4!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F475!VT0!!!!!
S!UNNAMED_3_ADCLK948_I178_VREF0!IC3!4!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F474!VT0!!!!!
S!!IC3!7!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(7)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F481!VT1!!!!!
S!!IC3!7!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(6)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F480!VT1!!!!!
S!!IC3!7!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F479!VT1!!!!!
S!!IC3!7!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(4)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F478!VT1!!!!!
S!!IC3!7!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F477!VT1!!!!!
S!!IC3!7!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F476!VT1!!!!!
S!!IC3!7!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F475!VT1!!!!!
S!!IC3!7!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F474!VT1!!!!!
S!UNNAMED_3_ADCLK948_I178_Q_1!IC3!13!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(6)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F480!\q*\(6)!!!!!
S!UNNAMED_3_ADCLK948_I178_Q!IC3!14!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(6)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F480!Q(6)!!!!!
S!DC_REF_CLK_N<5>!IC3!17!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F479!\q*\(5)!!!!!
S!DC_REF_CLK_P<5>!IC3!18!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F479!Q(5)!!!!!
S!DC_REF_CLK_N<4>!IC3!19!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(4)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F478!\q*\(4)!!!!!
S!DC_REF_CLK_P<4>!IC3!20!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(4)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F478!Q(4)!!!!!
S!DC_REF_CLK_N<3>!IC3!21!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F477!\q*\(3)!!!!!
S!DC_REF_CLK_P<3>!IC3!22!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F477!Q(3)!!!!!
S!DC_REF_CLK_N<2>!IC3!23!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F476!\q*\(2)!!!!!
S!DC_REF_CLK_P<2>!IC3!24!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F476!Q(2)!!!!!
S!DC_REF_CLK_N<1>!IC3!27!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F475!\q*\(1)!!!!!
S!DC_REF_CLK_P<1>!IC3!28!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F475!Q(1)!!!!!
S!DC_REF_CLK_N<0>!IC3!29!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F474!\q*\(0)!!!!!
S!DC_REF_CLK_P<0>!IC3!30!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i178(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F474!Q(0)!!!!!
S!!IC4!9!!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!!!!!!!!!
S!VDD_CLK_BUFFER!IC4!31!!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!!!!!!!!!
S!VDD_CLK_BUFFER!IC4!26!!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!!!!!!!!!
S!VDD_CLK_BUFFER!IC4!25!!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!!!!!!!!!
S!VDD_CLK_BUFFER!IC4!16!!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!!!!!!!!!
S!VDD_CLK_BUFFER!IC4!15!!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!!!!!!!!!
S!VDD_CLK_BUFFER!IC4!10!!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!!!!!!!!!
S!GND!IC4!33!!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!!!!!!!!!
S!RCLK_P1!IC4!1!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(7)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F473!CLK0!!!!!
S!RCLK_P1!IC4!1!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(6)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F472!CLK0!!!!!
S!RCLK_P1!IC4!1!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F471!CLK0!!!!!
S!RCLK_P1!IC4!1!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(4)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F470!CLK0!!!!!
S!RCLK_P1!IC4!1!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F469!CLK0!!!!!
S!RCLK_P1!IC4!1!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F468!CLK0!!!!!
S!RCLK_P1!IC4!1!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F467!CLK0!!!!!
S!RCLK_P1!IC4!1!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F466!CLK0!!!!!
S!RCLK_N1!IC4!2!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(7)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F473!\clk0*\!!!!!
S!RCLK_N1!IC4!2!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(6)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F472!\clk0*\!!!!!
S!RCLK_N1!IC4!2!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F471!\clk0*\!!!!!
S!RCLK_N1!IC4!2!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(4)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F470!\clk0*\!!!!!
S!RCLK_N1!IC4!2!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F469!\clk0*\!!!!!
S!RCLK_N1!IC4!2!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F468!\clk0*\!!!!!
S!RCLK_N1!IC4!2!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F467!\clk0*\!!!!!
S!RCLK_N1!IC4!2!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F466!\clk0*\!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1!IC4!5!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(7)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F473!CLK1!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1!IC4!5!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(6)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F472!CLK1!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1!IC4!5!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F471!CLK1!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1!IC4!5!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(4)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F470!CLK1!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1!IC4!5!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F469!CLK1!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1!IC4!5!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F468!CLK1!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1!IC4!5!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F467!CLK1!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1!IC4!5!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F466!CLK1!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1_1!IC4!6!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(7)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F473!\clk1*\!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1_1!IC4!6!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(6)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F472!\clk1*\!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1_1!IC4!6!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F471!\clk1*\!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1_1!IC4!6!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(4)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F470!\clk1*\!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1_1!IC4!6!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F469!\clk1*\!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1_1!IC4!6!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F468!\clk1*\!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1_1!IC4!6!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F467!\clk1*\!!!!!
S!UNNAMED_3_ADCLK948_I244_CLK1_1!IC4!6!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F466!\clk1*\!!!!!
S!UNNAMED_3_ADCLK948_I244_INSEL!IC4!32!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(7)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F473!IN_SEL!!!!!
S!UNNAMED_3_ADCLK948_I244_INSEL!IC4!32!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(6)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F472!IN_SEL!!!!!
S!UNNAMED_3_ADCLK948_I244_INSEL!IC4!32!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F471!IN_SEL!!!!!
S!UNNAMED_3_ADCLK948_I244_INSEL!IC4!32!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(4)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F470!IN_SEL!!!!!
S!UNNAMED_3_ADCLK948_I244_INSEL!IC4!32!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F469!IN_SEL!!!!!
S!UNNAMED_3_ADCLK948_I244_INSEL!IC4!32!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F468!IN_SEL!!!!!
S!UNNAMED_3_ADCLK948_I244_INSEL!IC4!32!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F467!IN_SEL!!!!!
S!UNNAMED_3_ADCLK948_I244_INSEL!IC4!32!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F466!IN_SEL!!!!!
S!UNNAMED_3_ADCLK948_I244_Q!IC4!11!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(7)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F473!\q*\(7)!!!!!
S!UNNAMED_3_ADCLK948_I244_Q_1!IC4!12!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(7)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F473!Q(7)!!!!!
S!UNNAMED_3_ADCLK948_I244_VREF0!IC4!3!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(7)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F473!VREF0!!!!!
S!UNNAMED_3_ADCLK948_I244_VREF0!IC4!3!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(6)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F472!VREF0!!!!!
S!UNNAMED_3_ADCLK948_I244_VREF0!IC4!3!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F471!VREF0!!!!!
S!UNNAMED_3_ADCLK948_I244_VREF0!IC4!3!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(4)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F470!VREF0!!!!!
S!UNNAMED_3_ADCLK948_I244_VREF0!IC4!3!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(3)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F469!VREF0!!!!!
S!UNNAMED_3_ADCLK948_I244_VREF0!IC4!3!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(2)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F468!VREF0!!!!!
S!UNNAMED_3_ADCLK948_I244_VREF0!IC4!3!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(1)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F467!VREF0!!!!!
S!UNNAMED_3_ADCLK948_I244_VREF0!IC4!3!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(0)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F466!VREF0!!!!!
S!!IC4!8!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(7)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F473!VREF1!!!!!
S!!IC4!8!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(6)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F472!VREF1!!!!!
S!!IC4!8!@mtca_interface_board_reocc.top(sch_1):page2_2p@mtca_interface_board_reocc.\08_ timing\(sch_1):page3_i244(5)@cninterface.adclk948(chips)!ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA!8!8!F471!VREF1!!!!!
